Date,Country,Continent,Population,Weekly_New_Cases,Weekly_New_Deaths,Cumulative_Cases,Cumulative_Deaths,Cases_Per_Million,Deaths_Per_Million,Case_Fatality_Rate_Pct,Vaccinated_Pct,Recovery_Rate_Pct
2020-03-22,Russia,Europe,144000000,18465,235,179277,2407,1244.98,16.72,1.343,0.0,98.66
2020-03-29,Russia,Europe,144000000,19573,377,198850,2784,1380.9,19.33,1.4,0.0,98.6
2020-04-05,Russia,Europe,144000000,27304,570,226154,3354,1570.51,23.29,1.483,0.0,98.52
2020-04-12,Russia,Europe,144000000,25996,422,252150,3776,1751.04,26.22,1.498,0.0,98.5
2020-04-19,Russia,Europe,144000000,26096,453,278246,4229,1932.26,29.37,1.52,0.0,98.48
2020-04-26,Russia,Europe,144000000,19786,228,298032,4457,2069.67,30.95,1.495,0.0,98.5
2020-05-03,Russia,Europe,144000000,21312,500,319344,4957,2217.67,34.42,1.552,0.0,98.45
2020-05-10,Russia,Europe,144000000,25374,519,344718,5476,2393.88,38.03,1.589,0.0,98.41
2020-05-17,Russia,Europe,144000000,22724,339,367442,5815,2551.68,40.38,1.583,0.0,98.42
2020-05-24,Russia,Europe,144000000,19651,214,387093,6029,2688.15,41.87,1.558,0.0,98.44
2020-05-31,Russia,Europe,144000000,30654,550,417747,6579,2901.02,45.69,1.575,0.0,98.42
2020-06-07,Russia,Europe,144000000,23336,505,441083,7084,3063.08,49.19,1.606,0.0,98.39
2020-06-14,Russia,Europe,144000000,22088,543,463171,7627,3216.47,52.97,1.647,0.0,98.35
2020-06-21,Russia,Europe,144000000,23761,326,486932,7953,3381.47,55.23,1.633,0.0,98.37
2020-06-28,Russia,Europe,144000000,23339,235,510271,8188,3543.55,56.86,1.605,0.0,98.39
2020-07-05,Russia,Europe,144000000,20218,384,530489,8572,3683.95,59.53,1.616,0.0,98.38
2020-07-12,Russia,Europe,144000000,32331,693,562820,9265,3908.47,64.34,1.646,0.0,98.35
2020-07-19,Russia,Europe,144000000,20688,357,583508,9622,4052.14,66.82,1.649,0.0,98.35
2020-07-26,Russia,Europe,144000000,20073,176,603581,9798,4191.53,68.04,1.623,0.0,98.38
2020-08-02,Russia,Europe,144000000,28639,489,632220,10287,4390.42,71.44,1.627,0.0,98.37
2020-08-09,Russia,Europe,144000000,19497,167,651717,10454,4525.81,72.6,1.604,0.0,98.4
2020-08-16,Russia,Europe,144000000,33407,284,685124,10738,4757.81,74.57,1.567,0.0,98.43
2020-08-23,Russia,Europe,144000000,24720,409,709844,11147,4929.47,77.41,1.57,0.0,98.43
2020-08-30,Russia,Europe,144000000,19474,211,729318,11358,5064.71,78.88,1.557,0.0,98.44
2020-09-06,Russia,Europe,144000000,22725,476,752043,11834,5222.52,82.18,1.574,0.0,98.43
2020-09-13,Russia,Europe,144000000,24668,464,776711,12298,5393.83,85.4,1.583,0.0,98.42
2020-09-20,Russia,Europe,144000000,31168,656,807879,12954,5610.27,89.96,1.603,0.0,98.4
2020-09-27,Russia,Europe,144000000,22744,354,830623,13308,5768.22,92.42,1.602,0.0,98.4
2020-10-04,Russia,Europe,144000000,24821,479,855444,13787,5940.58,95.74,1.612,0.0,98.39
2020-10-11,Russia,Europe,144000000,22633,429,878077,14216,6097.76,98.72,1.619,0.0,98.38
2020-10-18,Russia,Europe,144000000,15736,240,893813,14456,6207.03,100.39,1.617,0.0,98.38
2020-10-25,Russia,Europe,144000000,18571,189,912384,14645,6336.0,101.7,1.605,0.0,98.39
2020-11-01,Russia,Europe,144000000,15763,287,928147,14932,6445.47,103.69,1.609,0.0,98.39
2020-11-08,Russia,Europe,144000000,20332,250,948479,15182,6586.66,105.43,1.601,0.0,98.4
2020-11-15,Russia,Europe,144000000,18977,310,967456,15492,6718.44,107.58,1.601,0.0,98.4
2020-11-22,Russia,Europe,144000000,15151,289,982607,15781,6823.66,109.59,1.606,0.0,98.39
2020-11-29,Russia,Europe,144000000,20733,444,1003340,16225,6967.64,112.67,1.617,0.0,98.38
2020-12-06,Russia,Europe,144000000,17950,299,1021290,16524,7092.29,114.75,1.618,0.0,98.38
2020-12-13,Russia,Europe,144000000,11821,152,1033111,16676,7174.38,115.81,1.614,0.0,98.39
2020-12-20,Russia,Europe,144000000,11458,279,1044569,16955,7253.95,117.74,1.623,0.0,98.38
2020-12-27,Russia,Europe,144000000,11123,117,1055692,17072,7331.19,118.56,1.617,0.0,98.38
2021-01-03,Russia,Europe,144000000,16408,394,1072100,17466,7445.14,121.29,1.629,0.0,98.37
2021-01-10,Russia,Europe,144000000,14302,115,1086402,17581,7544.46,122.09,1.618,0.0,98.38
2021-01-17,Russia,Europe,144000000,7954,114,1094356,17695,7599.69,122.88,1.617,0.0,98.38
2021-01-24,Russia,Europe,144000000,8131,67,1102487,17762,7656.16,123.35,1.611,0.0,98.39
2021-01-31,Russia,Europe,144000000,9122,219,1111609,17981,7719.51,124.87,1.618,0.0,98.38
2021-02-07,Russia,Europe,144000000,7409,142,1119018,18123,7770.96,125.85,1.62,0.0,98.38
2021-02-14,Russia,Europe,144000000,7895,96,1126913,18219,7825.78,126.52,1.617,0.0,98.38
2021-02-21,Russia,Europe,144000000,6728,78,1133641,18297,7872.51,127.06,1.614,0.0,98.39
2021-02-28,Russia,Europe,144000000,3943,78,1137584,18375,7899.89,127.6,1.615,0.0,98.39
2021-03-07,Russia,Europe,144000000,3087,77,1140671,18452,7921.33,128.14,1.618,0.26,98.38
2021-03-14,Russia,Europe,144000000,3100,46,1143771,18498,7942.85,128.46,1.617,0.77,98.38
2021-03-21,Russia,Europe,144000000,1491,27,1145262,18525,7953.21,128.65,1.618,1.78,98.38
2021-03-28,Russia,Europe,144000000,2870,46,1148132,18571,7973.14,128.97,1.617,3.12,98.38
2021-04-04,Russia,Europe,144000000,2957,60,1151089,18631,7993.67,129.38,1.619,4.61,98.38
2021-04-11,Russia,Europe,144000000,3210,69,1154299,18700,8015.97,129.86,1.62,6.05,98.38
2021-04-18,Russia,Europe,144000000,3857,69,1158156,18769,8042.75,130.34,1.621,7.35,98.38
2021-04-25,Russia,Europe,144000000,2554,36,1160710,18805,8060.49,130.59,1.62,8.88,98.38
2021-05-02,Russia,Europe,144000000,5584,56,1166294,18861,8099.26,130.98,1.617,10.56,98.38
2021-05-09,Russia,Europe,144000000,6933,73,1173227,18934,8147.41,131.49,1.614,12.27,98.39
2021-05-16,Russia,Europe,144000000,8721,177,1181948,19111,8207.97,132.72,1.617,13.94,98.38
2021-05-23,Russia,Europe,144000000,10064,184,1192012,19295,8277.86,133.99,1.619,15.32,98.38
2021-05-30,Russia,Europe,144000000,10549,194,1202561,19489,8351.12,135.34,1.621,16.87,98.38
2021-06-06,Russia,Europe,144000000,8320,173,1210881,19662,8408.9,136.54,1.624,18.12,98.38
2021-06-13,Russia,Europe,144000000,13468,182,1224349,19844,8502.42,137.81,1.621,19.4,98.38
2021-06-20,Russia,Europe,144000000,11280,98,1235629,19942,8580.76,138.49,1.614,21.01,98.39
2021-06-27,Russia,Europe,144000000,15656,348,1251285,20290,8689.48,140.9,1.622,22.29,98.38
2021-07-04,Russia,Europe,144000000,10480,228,1261765,20518,8762.26,142.49,1.626,24.04,98.37
2021-07-11,Russia,Europe,144000000,14042,231,1275807,20749,8859.77,144.09,1.626,25.43,98.37
2021-07-18,Russia,Europe,144000000,18827,357,1294634,21106,8990.51,146.57,1.63,26.8,98.37
2021-07-25,Russia,Europe,144000000,14103,326,1308737,21432,9088.45,148.83,1.638,28.01,98.36
2021-08-01,Russia,Europe,144000000,15032,261,1323769,21693,9192.84,150.65,1.639,29.3,98.36
2021-08-08,Russia,Europe,144000000,13270,290,1337039,21983,9284.99,152.66,1.644,31.04,98.36
2021-08-15,Russia,Europe,144000000,21836,508,1358875,22491,9436.63,156.19,1.655,32.57,98.34
2021-08-22,Russia,Europe,144000000,22519,327,1381394,22818,9593.01,158.46,1.652,34.17,98.35
2021-08-29,Russia,Europe,144000000,25360,300,1406754,23118,9769.12,160.54,1.643,35.6,98.36
2021-09-05,Russia,Europe,144000000,19973,206,1426727,23324,9907.83,161.97,1.635,36.85,98.36
2021-09-12,Russia,Europe,144000000,24894,612,1451621,23936,10080.7,166.22,1.649,38.3,98.35
2021-09-19,Russia,Europe,144000000,16038,146,1467659,24082,10192.08,167.24,1.641,40.03,98.36
2021-09-26,Russia,Europe,144000000,21325,286,1488984,24368,10340.17,169.22,1.637,41.52,98.36
2021-10-03,Russia,Europe,144000000,19821,323,1508805,24691,10477.81,171.47,1.636,43.23,98.36
2021-10-10,Russia,Europe,144000000,23907,473,1532712,25164,10643.83,174.75,1.642,44.65,98.36
2021-10-17,Russia,Europe,144000000,26311,508,1559023,25672,10826.55,178.28,1.647,45.92,98.35
2021-10-24,Russia,Europe,144000000,24357,301,1583380,25973,10995.69,180.37,1.64,47.6,98.36
2021-10-31,Russia,Europe,144000000,22570,562,1605950,26535,11152.43,184.27,1.652,48.86,98.35
2021-11-07,Russia,Europe,144000000,27869,542,1633819,27077,11345.97,188.03,1.657,50.52,98.34
2021-11-14,Russia,Europe,144000000,21273,348,1655092,27425,11493.69,190.45,1.657,52.2,98.34
2021-11-21,Russia,Europe,144000000,20318,240,1675410,27665,11634.79,192.12,1.651,53.73,98.35
2021-11-28,Russia,Europe,144000000,24655,315,1700065,27980,11806.01,194.31,1.646,55.11,98.35
2021-12-05,Russia,Europe,144000000,21128,446,1721193,28426,11952.73,197.4,1.652,56.7,98.35
2021-12-12,Russia,Europe,144000000,29268,719,1750461,29145,12155.98,202.4,1.665,58.18,98.33
2021-12-19,Russia,Europe,144000000,18043,159,1768504,29304,12281.28,203.5,1.657,59.56,98.34
2021-12-26,Russia,Europe,144000000,30635,517,1799139,29821,12494.02,207.09,1.658,60.92,98.34
2022-01-02,Russia,Europe,144000000,22756,413,1821895,30234,12652.05,209.96,1.659,62.52,98.34
2022-01-09,Russia,Europe,144000000,19080,469,1840975,30703,12784.55,213.22,1.668,64.04,98.33
2022-01-16,Russia,Europe,144000000,18675,433,1859650,31136,12914.24,216.22,1.674,65.29,98.33
2022-01-23,Russia,Europe,144000000,29472,735,1889122,31871,13118.9,221.33,1.687,66.91,98.31
2022-01-30,Russia,Europe,144000000,27221,373,1916343,32244,13307.94,223.92,1.683,68.67,98.32
2022-02-06,Russia,Europe,144000000,23538,481,1939881,32725,13471.4,227.26,1.687,70.43,98.31
2022-02-13,Russia,Europe,144000000,29292,649,1969173,33374,13674.81,231.76,1.695,71.81,98.31
2022-02-20,Russia,Europe,144000000,28705,536,1997878,33910,13874.15,235.49,1.697,73.57,98.3
2022-02-27,Russia,Europe,144000000,24353,322,2022231,34232,14043.27,237.72,1.693,74.99,98.31
2022-03-06,Russia,Europe,144000000,22246,476,2044477,34708,14197.76,241.03,1.698,76.38,98.3
2022-03-13,Russia,Europe,144000000,22138,307,2066615,35015,14351.49,243.16,1.694,78.07,98.31
2022-03-20,Russia,Europe,144000000,20220,188,2086835,35203,14491.91,244.47,1.687,79.37,98.31
2022-03-27,Russia,Europe,144000000,14813,244,2101648,35447,14594.78,246.16,1.687,80.63,98.31
2022-04-03,Russia,Europe,144000000,15029,360,2116677,35807,14699.15,248.66,1.692,82.36,98.31
2022-04-10,Russia,Europe,144000000,18434,456,2135111,36263,14827.16,251.83,1.698,83.56,98.3
2022-04-17,Russia,Europe,144000000,19635,362,2154746,36625,14963.51,254.34,1.7,85.03,98.3
2022-04-24,Russia,Europe,144000000,16657,262,2171403,36887,15079.19,256.16,1.699,86.48,98.3
2022-05-01,Russia,Europe,144000000,19476,200,2190879,37087,15214.44,257.55,1.693,87.8,98.31
2022-05-08,Russia,Europe,144000000,13293,165,2204172,37252,15306.75,258.69,1.69,89.31,98.31
2022-05-15,Russia,Europe,144000000,12086,275,2216258,37527,15390.68,260.6,1.693,90.69,98.31
2022-05-22,Russia,Europe,144000000,12014,234,2228272,37761,15474.11,262.23,1.695,91.92,98.31
2022-05-29,Russia,Europe,144000000,15386,305,2243658,38066,15580.96,264.35,1.697,92.0,98.3
2022-06-05,Russia,Europe,144000000,10222,144,2253880,38210,15651.94,265.35,1.695,92.0,98.31
2022-06-12,Russia,Europe,144000000,11356,139,2265236,38349,15730.81,266.31,1.693,92.0,98.31
2022-06-19,Russia,Europe,144000000,15668,306,2280904,38655,15839.61,268.44,1.695,92.0,98.31
2022-06-26,Russia,Europe,144000000,12638,138,2293542,38793,15927.38,269.4,1.691,92.0,98.31
2022-07-03,Russia,Europe,144000000,17208,392,2310750,39185,16046.87,272.12,1.696,92.0,98.3
2022-07-10,Russia,Europe,144000000,18398,310,2329148,39495,16174.64,274.27,1.696,92.0,98.3
2022-07-17,Russia,Europe,144000000,17465,288,2346613,39783,16295.92,276.27,1.695,92.0,98.31
2022-07-24,Russia,Europe,144000000,16299,349,2362912,40132,16409.11,278.69,1.698,92.0,98.3
2022-07-31,Russia,Europe,144000000,17272,228,2380184,40360,16529.06,280.28,1.696,92.0,98.3
2022-08-07,Russia,Europe,144000000,21432,289,2401616,40649,16677.89,282.28,1.693,92.0,98.31
2022-08-14,Russia,Europe,144000000,17758,261,2419374,40910,16801.21,284.1,1.691,92.0,98.31
2022-08-21,Russia,Europe,144000000,23949,382,2443323,41292,16967.52,286.75,1.69,92.0,98.31
2022-08-28,Russia,Europe,144000000,26849,219,2470172,41511,17153.97,288.27,1.68,92.0,98.32
2022-09-04,Russia,Europe,144000000,16643,355,2486815,41866,17269.55,290.74,1.684,92.0,98.32
2022-09-11,Russia,Europe,144000000,19401,443,2506216,42309,17404.28,293.81,1.688,92.0,98.31
2022-09-18,Russia,Europe,144000000,18189,320,2524405,42629,17530.59,296.03,1.689,92.0,98.31
2022-09-25,Russia,Europe,144000000,23505,197,2547910,42826,17693.82,297.4,1.681,92.0,98.32
2022-10-02,Russia,Europe,144000000,17308,194,2565218,43020,17814.01,298.75,1.677,92.0,98.32
2022-10-09,Russia,Europe,144000000,25920,606,2591138,43626,17994.01,302.96,1.684,92.0,98.32
2022-10-16,Russia,Europe,144000000,18566,287,2609704,43913,18122.94,304.95,1.683,92.0,98.32
2022-10-23,Russia,Europe,144000000,19608,324,2629312,44237,18259.11,307.2,1.682,92.0,98.32
2022-10-30,Russia,Europe,144000000,19059,455,2648371,44692,18391.47,310.36,1.688,92.0,98.31
2022-11-06,Russia,Europe,144000000,22248,183,2670619,44875,18545.97,311.63,1.68,92.0,98.32
2022-11-13,Russia,Europe,144000000,28087,303,2698706,45178,18741.01,313.74,1.674,92.0,98.33
2022-11-20,Russia,Europe,144000000,16305,263,2715011,45441,18854.24,315.56,1.674,92.0,98.33
2022-11-27,Russia,Europe,144000000,27355,602,2742366,46043,19044.21,319.74,1.679,92.0,98.32
2022-12-04,Russia,Europe,144000000,19884,442,2762250,46485,19182.29,322.81,1.683,92.0,98.32
2022-12-11,Russia,Europe,144000000,20996,391,2783246,46876,19328.1,325.53,1.684,92.0,98.32
2022-12-18,Russia,Europe,144000000,17707,365,2800953,47241,19451.06,328.06,1.687,92.0,98.31
2022-12-25,Russia,Europe,144000000,23624,343,2824577,47584,19615.12,330.44,1.685,92.0,98.31
2023-01-01,Russia,Europe,144000000,28034,645,2852611,48229,19809.8,334.92,1.691,92.0,98.31
2023-01-08,Russia,Europe,144000000,17753,285,2870364,48514,19933.08,336.9,1.69,92.0,98.31
2023-01-15,Russia,Europe,144000000,15309,266,2885673,48780,20039.4,338.75,1.69,92.0,98.31
2023-01-22,Russia,Europe,144000000,27244,311,2912917,49091,20228.59,340.91,1.685,92.0,98.31
2023-01-29,Russia,Europe,144000000,15809,373,2928726,49464,20338.38,343.5,1.689,92.0,98.31
2023-02-05,Russia,Europe,144000000,24004,560,2952730,50024,20505.07,347.39,1.694,92.0,98.31
2023-02-12,Russia,Europe,144000000,19032,259,2971762,50283,20637.24,349.19,1.692,92.0,98.31
2023-02-19,Russia,Europe,144000000,18538,290,2990300,50573,20765.97,351.2,1.691,92.0,98.31
2023-02-26,Russia,Europe,144000000,23843,513,3014143,51086,20931.55,354.76,1.695,92.0,98.31
2023-03-05,Russia,Europe,144000000,19790,214,3033933,51300,21068.98,356.25,1.691,92.0,98.31
2023-03-12,Russia,Europe,144000000,19167,390,3053100,51690,21202.08,358.96,1.693,92.0,98.31
2023-03-19,Russia,Europe,144000000,20746,198,3073846,51888,21346.15,360.33,1.688,92.0,98.31
2023-03-26,Russia,Europe,144000000,17412,189,3091258,52077,21467.07,361.65,1.685,92.0,98.31
2023-04-02,Russia,Europe,144000000,13499,283,3104757,52360,21560.81,363.61,1.686,92.0,98.31
2023-04-09,Russia,Europe,144000000,15536,277,3120293,52637,21668.7,365.53,1.687,92.0,98.31
2023-04-16,Russia,Europe,144000000,17339,150,3137632,52787,21789.11,366.58,1.682,92.0,98.32
2023-04-23,Russia,Europe,144000000,12934,315,3150566,53102,21878.93,368.76,1.685,92.0,98.31
2023-04-30,Russia,Europe,144000000,11613,126,3162179,53228,21959.58,369.64,1.683,92.0,98.32
2023-05-07,Russia,Europe,144000000,11537,133,3173716,53361,22039.69,370.56,1.681,92.0,98.32
2023-05-14,Russia,Europe,144000000,7558,103,3181274,53464,22092.18,371.28,1.681,92.0,98.32
2023-05-21,Russia,Europe,144000000,8562,159,3189836,53623,22151.64,372.38,1.681,92.0,98.32
2023-05-28,Russia,Europe,144000000,9562,129,3199398,53752,22218.04,373.28,1.68,92.0,98.32
2023-06-04,Russia,Europe,144000000,8947,182,3208345,53934,22280.17,374.54,1.681,92.0,98.32
2023-06-11,Russia,Europe,144000000,7326,150,3215671,54084,22331.05,375.58,1.682,92.0,98.32
2023-06-18,Russia,Europe,144000000,4660,52,3220331,54136,22363.41,375.94,1.681,92.0,98.32
2023-06-25,Russia,Europe,144000000,5458,111,3225789,54247,22401.31,376.72,1.682,92.0,98.32
2023-07-02,Russia,Europe,144000000,6141,56,3231930,54303,22443.96,377.1,1.68,92.0,98.32
2023-07-09,Russia,Europe,144000000,7380,170,3239310,54473,22495.21,378.28,1.682,92.0,98.32
2023-07-16,Russia,Europe,144000000,5376,104,3244686,54577,22532.54,379.01,1.682,92.0,98.32
2023-07-23,Russia,Europe,144000000,5433,48,3250119,54625,22570.27,379.34,1.681,92.0,98.32
2023-07-30,Russia,Europe,144000000,5712,142,3255831,54767,22609.94,380.33,1.682,92.0,98.32
2023-08-06,Russia,Europe,144000000,5249,93,3261080,54860,22646.39,380.97,1.682,92.0,98.32
2023-08-13,Russia,Europe,144000000,3339,49,3264419,54909,22669.58,381.31,1.682,92.0,98.32
2023-08-20,Russia,Europe,144000000,4131,84,3268550,54993,22698.26,381.9,1.682,92.0,98.32
2023-08-27,Russia,Europe,144000000,6064,145,3274614,55138,22740.38,382.9,1.684,92.0,98.32
2023-09-03,Russia,Europe,144000000,5772,110,3280386,55248,22780.46,383.67,1.684,92.0,98.32
2023-09-10,Russia,Europe,144000000,7002,82,3287388,55330,22829.08,384.24,1.683,92.0,98.32
2023-09-17,Russia,Europe,144000000,10675,131,3298063,55461,22903.22,385.15,1.682,92.0,98.32
2023-09-24,Russia,Europe,144000000,7227,143,3305290,55604,22953.4,386.14,1.682,92.0,98.32
2023-10-01,Russia,Europe,144000000,12585,188,3317875,55792,23040.8,387.44,1.682,92.0,98.32
2023-10-08,Russia,Europe,144000000,12070,123,3329945,55915,23124.62,388.3,1.679,92.0,98.32
2023-10-15,Russia,Europe,144000000,11538,271,3341483,56186,23204.74,390.18,1.681,92.0,98.32
2023-10-22,Russia,Europe,144000000,15543,172,3357026,56358,23312.68,391.38,1.679,92.0,98.32
2023-10-29,Russia,Europe,144000000,14110,330,3371136,56688,23410.67,393.67,1.682,92.0,98.32
2023-11-05,Russia,Europe,144000000,11911,159,3383047,56847,23493.38,394.77,1.68,92.0,98.32
2023-11-12,Russia,Europe,144000000,12957,230,3396004,57077,23583.36,396.37,1.681,92.0,98.32
2023-11-19,Russia,Europe,144000000,12601,253,3408605,57330,23670.87,398.12,1.682,92.0,98.32
2023-11-26,Russia,Europe,144000000,14242,175,3422847,57505,23769.77,399.34,1.68,92.0,98.32
2023-12-03,Russia,Europe,144000000,16594,272,3439441,57777,23885.01,401.23,1.68,92.0,98.32
2023-12-10,Russia,Europe,144000000,21004,280,3460445,58057,24030.87,403.17,1.678,92.0,98.32
2023-12-17,Russia,Europe,144000000,24517,451,3484962,58508,24201.12,406.31,1.679,92.0,98.32
2023-12-24,Russia,Europe,144000000,18258,247,3503220,58755,24327.92,408.02,1.677,92.0,98.32
2023-12-31,Russia,Europe,144000000,17841,382,3521061,59137,24451.81,410.67,1.68,92.0,98.32
2020-01-05,South Africa,Africa,60000000,22384,204,22384,204,373.07,3.4,0.911,0.0,99.09
2020-01-12,South Africa,Africa,60000000,27105,298,49489,502,824.82,8.37,1.014,0.0,98.99
2020-01-19,South Africa,Africa,60000000,27159,574,76648,1076,1277.47,17.93,1.404,0.0,98.6
2020-01-26,South Africa,Africa,60000000,28535,509,105183,1585,1753.05,26.42,1.507,0.0,98.49
2020-02-02,South Africa,Africa,60000000,18833,266,124016,1851,2066.93,30.85,1.493,0.0,98.51
2020-02-09,South Africa,Africa,60000000,29590,431,153606,2282,2560.1,38.03,1.486,0.0,98.51
2020-02-16,South Africa,Africa,60000000,35414,469,189020,2751,3150.33,45.85,1.455,0.0,98.55
2020-02-23,South Africa,Africa,60000000,26523,332,215543,3083,3592.38,51.38,1.43,0.0,98.57
2020-03-01,South Africa,Africa,60000000,28281,494,243824,3577,4063.73,59.62,1.467,0.0,98.53
2020-03-08,South Africa,Africa,60000000,36600,705,280424,4282,4673.73,71.37,1.527,0.0,98.47
2020-03-15,South Africa,Africa,60000000,39844,918,320268,5200,5337.8,86.67,1.624,0.0,98.38
2020-03-22,South Africa,Africa,60000000,41240,343,361508,5543,6025.13,92.38,1.533,0.0,98.47
2020-03-29,South Africa,Africa,60000000,40696,469,402204,6012,6703.4,100.2,1.495,0.0,98.5
2020-04-05,South Africa,Africa,60000000,28525,537,430729,6549,7178.82,109.15,1.52,0.0,98.48
